6295210, "AST.APP.6 MATITONI", 553, 510
6295266, "AZALEA CH 25-", 624, 660
6295279, "PHALENOPSIS V12 CO", 628, 1490
6295300, "LIBRO INFANZIA 11,", 631, 1003
6295319, "LIBRO INFANZIA 22,", 631, 1947
6295330, "LIBRO INFANZIA 26,", 631, 2210
6295336, "LIBRO INFANZIA 29,", 631, 2542
6295359, "DET.INT.NEUTROMED ", 125, 193
6295369, "LIBRO LETTURA 3,60", 630, 306
6295382, "LIBRO LETTURA 6,60", 630, 561
6295398, "LIBRO LETTURA 22,9", 630, 1947
6295416, "LIBRO LETTURA 25,8", 630, 2193
6295446, "LIBRO LETTURA 29,9", 630, 2542
6295458, "LIBRO LETTURA 35,5", 630, 3018
6295461, "CART.NERA CANON PG", 577, 2280
6295465, "TESTINA CANON COL.", 577, 2900
6295473, "CART.PGI-5 CANON", 577, 2070
6295480, "CART.CLI-8C CANON", 577, 1860
6295483, "CART.CLI-8M CANON", 577, 1860
6295484, "CART.CLI-8Y CANON", 577, 1860
6295514, "COTECHINO MODENA I", 318, 940
6295531, "BAULETTO PICC", 551, 200
6295576, "SNACK SOIA CIOCC.", 25, 759
6295583, "BAR.VAN CIOC.ENERV", 25, 1091
6295630, "LIBRO LETTURA 39,9", 630, 3392
6295631, "LIBRO MANUAL 9,40", 632, 799
6295637, "LIBRO MANUAL 12,80", 632, 1088
6295734, "MELANGE PREALPI 25", 180, 147
6296081, "LATTE 0,1%ZIMIL 1 ", 178, 92
6296100, "SALAME CERVO E SUI", 218, 1890
6296291, "FAGIOLI CANNE", 306, 259
6296371, "NOCI GUSCIO BIO MR", 272, 359
6296515, "NASTRO ADESIVO CAR", 437, 160
6296532, "NASTRO ADESIVO CAR", 437, 340
6296549, "FROL.S Z FARI.RISO", 1, 168
6296554, "FROL.S Z CEREALI", 1, 168
6296585, "GEL CIELO ALTO VOL", 113, 375
6296608, "PERE ABATE IGP70 7", 248, 338
6296613, "PERE KAISER I", 248, 238
6296694, "BORRAGINE VH ", 294, 110
6296706, "CESTO IRIS+CONFEZ.", 52, 1386
6296736, "PANNO MICROF P 3M", 496, 689
6296890, "MINES.PRIMAVERA 75", 179, 239
6297057, "FESTONE ORO 2,70MT", 551, 70
6297060, "FESTONE ROSSO 2,70", 551, 70
6297075, "FORM GRAN CRU D GR", 210, 1990
6297191, "PELLICOLA FRIO 30M", 494, 173
6297274, "CESTO MAGNOLIA", 52, 894
6297689, "TRITAPREZZEMOLO", 487, 465
6297717, "TRITACARNE REGINA", 487, 1145
6297809, "TOFFEE COOP  ", 7, 142
6297810, "TOFFEE  FRUTT", 7, 142
6297860, "SAPONETTA PROF 125", 119, 75
6298288, "DIRITTO 70 + ", 320, 1800
6298304, "SPAGO BIANCO ", 320, 700
6298351, "SPAGO BIANCO ", 320, 800
6298362, "SPAGO GREZZO ", 320, 550
6298370, "SALAMELLA DI SUINO", 318, 720
6298373, "ZAMPONE SUINO S V", 318, 890
6298395, "LYSOFORM CASA SUP.", 93, 273
6298396, "BIS DI SALUMI DA P", 318, 690
6298417, "PHOTUS BASKET CM 1", 624, 690
6298736, "ARROSTO POLLO 600 ", 330, 610
6298766, "ARROSTO TACCHI 600", 330, 580
6298773, "COSCIA TACCHINO RI", 330, 700
6298844, "DOC COLLI DI ", 96, 1375
6298909, "DVD UN MAGICO NATA", 567, 890
6298929, "DVD IL NATALE PIU ", 567, 890
6298980, "LIBRO INFANZIA 20,", 631, 1743
6298988, "LIBRO MANUAL 25,80", 632, 2193
6298992, "LIBRO DIDATTICA 44", 633, 3740
6299171, "HAMBURGER BOV", 308, 225
6299177, "HAMBURGER DI ", 308, 225
6299221, "LASAGNE VERDI", 228, 749
6299284, "FOND. PANCETT", 220, 650
6299602, "BORSA ACQ.CALD LOG", 121, 567
6299899, "ARROSTO POLLO 600G", 330, 610
6300235, "PANE TIPO 0 T", 191, 100
6300303, "MOZZAR.BOCC.VALLEL", 182, 215
6300340, "STRACCIATELLA SABE", 206, 1460
6300344, "STRACCIATELLA T/A", 208, 1390
6300400, "CR.MANI FAMIL.FISS", 132, 320
6300420, "LIBRO LETTURA PROM", 635, 1390
6300673, "FELCE AZZ.APPRETTO", 110, 210
6300743, "OMBRELL.LIDO ALLUM", 511, 2565
6300753, "PANETTI  GHIACCIO", 509, 160
6300755, "PANNETTI GHIAC.2X5", 509, 190
6300785, "CIPOLLA BIANC", 292, 245
6300795, "OMO PERA NIPIOL", 23, 75
6300803, "DET.INT. FISSAN FR", 125, 324
6300809, "OMO MELA NIPIOL", 23, 75
6300820, "OMO FR.MISTA NIPIO", 23, 75
6300834, "OMO ALB MELA NIPIO", 23, 75
6300835, "OMO BAN MELA NIPIO", 23, 75
6300842, "OMO MANZO NIPIOL", 23, 132
6300852, "OMO POLLO NIPIOL", 23, 132
6300858, "OMO VITELLO NIPIOL", 23, 132
6300864, "OMO PR.COTTO NIPIO", 23, 132
6300869, "OMO TACCHINO NIPIO", 23, 132
6300870, "OMO CAVALLO NIPIOL", 23, 132
6300872, "OMO MANZO PR.COTTO", 23, 132
6300950, "SARDA FRITTA T A B", 224, 2450
6300992, "FILETTI DI SG", 222, 1790
6301039, "TONNO ALALUNG", 222, 2990
6301045, "VENTRESCA", 222, 3690
6301076, "ACCIUGHE SALATE", 222, 1690
6301130, "BAGNO BIONSEN DERM", 119, 221
6301143, "PANCETT DOL CUB 10", 190, 234
6301149, "PANCETT AFF CUB 10", 190, 234
6301181, "SEDIA RESINA BABY ", 511, 650
6301184, "TAVOLO RESINA BABY", 511, 1090
6301331, "MAZZO MINIATURA X ", 628, 330
6301334, "LATTE MICROFIL.ZYM", 178, 177
6301382, "BBQ LEDRO C GRIGLI", 509, 3450
6301654, "FORM DOL AURICCHIE", 184, 249
6301677, "COLLA STICK PELIFI", 559, 300
6301678, "COLLA STICK PELIFI", 559, 240
6301795, "PURE DI PATATE 400", 198, 203
6301816, "033GRILLY DPE GRIG", 607, 3200
6301856, "BEUCARNEA GRA", 624, 7500
6301916, "60 E.H3G RICAR.POW", 738, 6000
6301993, "CAPPESANTE GRATINA", 224, 1290
6302004, "FIL.NASELLO OLIO L", 224, 2330
6302073, "BASE DEO FLOWER VA", 451, 580
6302082, "BASE DEO FLOWER 8M", 451, 580
6302091, "RIC.DEO FLOWER 8ML", 451, 580
6302117, "BASE DEO FLOWER 8M", 451, 580
6302323, "CRACKERS  5 CEREAL", 195, 290
6302326, "CRACKERS AL SESAMO", 195, 290
6302423, "COLLUT.ELMEX P.CAR", 109, 393
6302424, "DENTIFRICIO BIMBI", 109, 268
6302461, "SHAMPOO FORTIF.HEG", 121, 740
6302563, "ROSSETTO MAYBELLIN", 117, 740
6302574, "ROSSETTO MAYBELLIN", 117, 740
6302588, "ROSSETTO MAYBELLIN", 117, 740
6302594, "ROSSETTO MAYBELLIN", 117, 1040
6302607, "SH.SEBO HEGO", 121, 740
6302848, "TRIS DI VERDURE 50", 224, 590
6302849, "BRASATO BAROLO 400", 224, 980
6302865, "PAGNOTTA RUSTIC K1", 191, 100
6302878, "CONFET.MIRT.2", 49, 411
6302879, "CONF.LAMP.ROS", 49, 411
6302880, "CONF.AMAR.C M", 49, 411
6302881, "CONF.FRAG.C M", 49, 411
6302882, "CONF.FRAG LAM", 49, 411
6302883, "CONF.MOR.MIRT", 49, 411
6302972, "CR.FILLER COLLAGEN", 132, 1448
6303016, "MAZZO NATALE", 628, 1100
6303026, "CAPESANTE UOVO GAM", 222, 390
6303260, "PANCETT PIACENT 70", 190, 1080
6303425, "SUGO BASIL.CIRIO 3", 59, 130
6303431, "SUGO POMOD.CIRIO 3", 59, 130
6303446, "ADD.OMINO BIANCO1L", 110, 413
6303489, "ANGUILLA MARIN.STO", 224, 590
6303492, "FRITTURA MARIN.MED", 224, 230
6303499, "PELLETS LEG.V", 444, 420
6303639, "COLLA STICK PELIFI", 559, 270
6303672, "PAIN BISCUIT VICEN", 1, 216
6303679, "LAV COOP POL 27 MI", 108, 464
6303680, "LAV COOP POLV", 108, 379
6303681, "LAV COOP RIC. PRIM", 108, 379
6303682, "COOP LAVATRICE 4 M", 108, 99
6303709, "ZUPPA S GLUT ", 306, 255
6303711, "ZUPPA S GLUT ", 306, 255
6303713, "ZUPPA S GLUTI", 306, 255
6303862, "YOG CAFFE  125G", 172, 24
6303863, "PANNA UHT CUC.200M", 180, 49
6303880, "BURRO PANETTO 250G", 180, 99
6303881, "GNOCCHI CON PATATE", 194, 63
6303883, "TORT.RIC SPINACI", 194, 169
6303886, "CAPPEL.CRUDO 500", 194, 169
6303927, "TORTELLI FRITTI CI", 205, 2317
6303939, "DC.SH.NEUTROMED SP", 119, 156
6304049, "ACQUA .MIN.S ANNA", 71, 156
6304050, "YOG BANANA 125G", 172, 24
6304055, "YOG FRAGOLA 125 G", 172, 24
6304059, "YOG FR.BOSCO 125G", 172, 24
6304093, "C.OCCHI VEUNS EFF ", 132, 1021
6304108, "C13T061540A0 EPSON", 577, 3500
6304145, "FIORI DI ZUCCA PAS", 244, 1
6304205, "PANCETTA AFFUM.CUB", 190, 99
6304206, "PANCETTA DOL.CUBET", 190, 99
6304207, "INSAL RUCOLA BS 16", 298, 275
6304290, "STELLE DI NATALE V", 624, 220
6304310, "GR P DOP GRANMIX20", 188, 365
6304347, "STELLA DI NAT", 624, 1900
6304350, "COMPOSIZIONE NATAL", 624, 1290
6304352, "COMPOSIZIONE NATAL", 628, 1480
6304386, "STELLA ALBERETTO G", 624, 2890
6304404, "AGRIFOGLIO V.6,5", 624, 280
6304405, "SELAGINELLA V.10", 624, 360
6304414, "PINETTO NATALIZIO ", 624, 440
6304418, "RIPIENO TORTELLI P", 205, 600
6304419, "RIPIENO TORTELLI R", 205, 590
6304439, "OMBRETTO MAYBELLIN", 117, 899
6304442, "OMBR.MAYBELLINE M.", 117, 899
6304460, "TERRA MAYBELLINE D", 117, 1475
6304478, "TERRA MAYBELLINEDR", 117, 1475
6304644, "PROT.COOP BIM", 130, 1029
6304645, "LAT COOP BIMB", 130, 979
6304646, "LAT.SOLARE COOP FP", 130, 749
6304647, "LAT.SOLARE CO", 130, 779
6304648, "LAT.SOLARE CO", 130, 849
6304650, "ZENZERO I  SH 250G", 264, 159
6304657, "OLIVE VERD. DEN.15", 47, 212
6304703, "OLIVE NERE DEN. G1", 47, 212
6304710, "CAFFETTIERA ORZO 2", 483, 3100
6304857, "TAMARILLO I  VS 25", 264, 325
6304871, "RAMBOUTAN I  VS 20", 264, 399
6304931, "PITAYA ROSSA 300G", 264, 599
6304948, "PASSION FRUIT I 20", 264, 298
6304964, "COOP PAV.FR.PUREZZ", 93, 144
6304984, "MANGOUSTAN I  VS25", 264, 399
6305041, "KIWANO I  VS 350G", 264, 425
6305045, "COOP PAV. PUR.ALPI", 93, 144
6305047, "COOP MARSIGLIA SGR", 93, 161
6305050, "GRANADILLA I  VS20", 264, 399
6305081, "CARAMBOLA I  VS 25", 264, 325
6305144, "BOBINA MILLEUSI CO", 126, 599
6305192, "PANNO SINT.44X50 A", 451, 405
6305199, "2 PANNI COLORE BLU", 451, 200
6305201, "PANNO MICROFI.30X6", 451, 760
6305202, "SPUGNA VIOLONE ALK", 451, 175
6305204, "LAVAVETRO MET.+SPU", 451, 720
6305207, "KIT 2 PEZZI ALKY A", 451, 770
6305212, "PANNO MICROFIBRA N", 451, 320
6305228, "SPUGNA VIOLINO KIT", 451, 185
6305232, "SPUGNA RETT.GIALLA", 451, 85
6305315, "ANANAS BABY 450G", 264, 299
6305339, "OLIO PAGLIER.SILVA", 93, 104
6305348, "SMACCHIAT.AVIO SIL", 110, 163
6305453, "TASCABILI RCS PROM", 635, 500
6305703, "PATE PER CROSTINI ", 198, 235
6305705, "CREMA DI TARTUFO V", 198, 294
6305931, "DVD LE FOLLIE DI K", 567, 1390
6305965, "STELLA DI NATALE G", 624, 220
6306071, "SUINO BRACIOL", 310, 680
6306456, "OMO MELA PLASMON", 23, 80
6306605, "LIBRO LETTURA 14,0", 630, 1194
6306606, "LIBRO LETTURA 14,8", 630, 1264
6306608, "LIBRO LETTURA 20,8", 630, 1768
6306614, "LIBRO MANUAL 14,80", 632, 1258
6306627, "LIBRO LETTURA PROM", 635, 850
6306650, "FARAONA CAPPO", 322, 690
6306652, "OMO PERA PLASMON", 23, 80
6306657, "LIBRO LETTURA PROM", 635, 950
6306691, "OMO PRUGNA PLASMON", 23, 80
6306697, "LIBRO LETTURA 8,70", 630, 740
6306699, "OMO BANANA PLASMON", 23, 80
6306704, "LIBRO LETTURA 11,6", 630, 986
6306711, "OMO 4 FRUTTI PLASM", 23, 80
6306712, "LIBRO LETTURA 12,1", 630, 1029
6306716, "LIBRO LETTURA 16,3", 630, 1386
6306736, "OMO ALBICOCCA MELA", 23, 80
6306749, "PAULA -ALLEND", 630, 560
6306758, "RITRATTO IN S", 630, 525
6306762, "FIGLIA DELLA ", 630, 560
6306767, "PIANO INFINIT", 630, 525
6306774, "ALCOOL ET. DEN.90G", 93, 120
6306775, "P.SEM. COOP PACCHE", 30, 118
6306777, "PS.COOP FF RE", 30, 118
6306781, "P.SEM.COOP CONCHIG", 30, 118
6306782, "EVA LUNA-ALLE", 630, 525
6306784, "P.SEM.COOP CALAMAR", 30, 118
6306786, "P.SEM.CANDELE", 30, 118
6306789, "D AMORE E D O", 630, 525
6306795, "LA CASA DEGLI", 634, 560
6306798, "PREP.SOL.CACA", 36, 225
6306799, "NOVECENTO UN ", 634, 350
6306807, "BAR SOTTO IL ", 634, 525
6306810, "BAR SPORT -BE", 630, 490
6306811, "BAR SPORT DUE", 630, 490
6306815, "TERRA -BENNI ", 630, 525
6306821, "LA COMPAGNIA ", 630, 525
6306823, "ACHILLE PIE  ", 630, 525
6306825, "SALTATEMPO -B", 630, 525
6306827, "MA LE STELLE ", 630, 700
6306830, "LA NEVE SE NE", 630, 560
6306832, "STORIA DI AMO", 630, 840
6306834, "LA PROSIVENDO", 630, 525
6306836, "LA FATA CARAB", 630, 525
6306838, "IL PARADISO D", 630, 525
6306840, "COME UN ROMAN", 634, 455
6306843, "SIGNORI BAMBI", 630, 490
6306844, "ANTIGUA VITA ", 630, 525
6306845, "NOI CHE CI VO", 630, 525
6306849, "L ALBERGO DEL", 630, 525
6306852, "AMICO RITROVA", 634, 385
6306983, "VERDESCA OL LIM.50", 224, 1190
6306997, "TAPP. IRIS FLOC40X", 501, 950
6307056, "KITCHEN-YOSHI", 630, 455
6307135, "CESTO NATALE TIPO ", 264, 2990
6307143, "CESTO NATALE TIPO ", 264, 1890
6307390, "SPALLA AGNELL", 312, 1280
6307391, "COSTOLETTE AG", 312, 1499
6307392, "COSCIOTTO AGN", 312, 1370
6307416, "BUDINO CR.PISTACCH", 21, 134
6307477, "CIOBAR CIOCC. FOND", 36, 134
6307632, "B.NO PERLIER SANDA", 119, 350
6307707, "ASSE STIRO LEGNO F", 550, 2590
6307736, "CALZATURE CIT", 403, 2490
6307741, "LING. SCOGLIO 550G", 189, 411
6307744, "CALZATURE  CI", 405, 2490
6307825, "INFRE  DET 23FL", 29, 290
6307993, "CUCC.SOFTY COTONE ", 135, 1869
6308019, "BORSA ACQUA CALDA ", 538, 200
6308188, "PENNA SFERA X 10 T", 555, 120
6308210, "GIOCO CORDA MENTA", 135, 365
6308382, "LIBRO LARUS - SCOP", 635, 1105
6308388, "COPPA PARMA  ST.IN", 190, 1340
6308528, "SACCH. AV.PLA", 750, 1
6308531, "SACC. AV.PLAS", 750, 1
6308742, "AV-1039 KENNEX R.S", 583, 2130
6308758, "MANZO SAL.VERDE 40", 224, 990
6309185, "CAPOC DI MARTINA F", 218, 1980
6309396, "OLIO DIET. CUORE 1", 37, 419
6309598, "CREMA ASPARAGI COO", 67, 97
6309603, "CREMA FUNGHI PORCI", 67, 97
6309737, "CALAMARO ATLANT DE", 349, 790
6309781, "COZZE ARBOREA", 342, 390
6309921, "LIBRO LETTURA 21,8", 630, 1853
6309952, "POLLO 1 2 PAR", 322, 410
6310112, "GRANA PADANO 800G", 188, 999
6310125, "PAR REG DOP MEZZAN", 188, 1299
6310198, "LIBRO MANUAL 22,90", 632, 1947
6310232, "SEPPIE PICCOLE DEC", 349, 890
6310307, "CODA GAMBERO INDOP", 349, 2690
6310464, "PANGRATTATO MB", 61, 88
6310493, "BRODO GRAN.VEGET.S", 66, 142
6310509, "BRODO GRAN.CLAS.ST", 66, 142
6310566, "PARM.REGG. 1K", 188, 1680
6310599, "PESTO A GENOVESE B", 196, 432
6310624, "PIZZA RISTORTE  SP", 185, 311
6310641, "PIZZA RIST.TE  TON", 185, 311
6310678, "PIZZA RISTO.TE PES", 185, 311
6310688, "BISCOTTI S Z OSWEG", 1, 156
6310883, "LIBRO SPERLIN", 635, 782
6310907, "LIBRO SPERLIN", 635, 723
6310939, "SG-PREP.PAN. PASTA", 26, 243
6310948, "CROSTATINE ALB.COO", 3, 163
6310955, "SG-PREP TORTA MUFF", 26, 432
6311165, "PETIT PAVESI", 1, 135
6311227, "STOCCAFISSO W.M. A", 350, 3490
6311310, "CONO PAN CIOC.COOP", 187, 299
6311312, "CONO PANNA COOP 45", 187, 299
6311795, "SPECK AA IGP 450G", 190, 855
6312040, "KAISER IT55-65II V", 248, 138
6312106, "SA.LIQ.PALMOLIVE K", 119, 218
6312159, "NESCAFE   CAPPUC.D", 36, 291
6312172, "LOACKER DARK NOIR", 5, 129
6312534, "CROSTATA CIOC", 205, 550
6312535, "CROSTATA PRUG", 205, 550
6312536, "CROSTATA MIRT", 205, 550
6312666, "LIBRO MANUAL 5,10", 632, 434
6312776, "RISMA A4 500FF 80G", 557, 350
6312935, "MUT.HUG.DRYNIT.BOY", 127, 762
6312953, "CANDEGGINA PROF. 2", 110, 49
6312956, "MUT.HUG.DRYN.GIRL ", 127, 762
6312957, "CANDEGGINA NORM. 2", 110, 49
6313018, "MUT.HUG.DRYN.BOY L", 127, 762
6313028, "MUT.HUG.DRYN.GIRL ", 127, 762
6313071, "FETTUCCINE DI SEPP", 351, 1890
6313237, "DANETTE CIOC FOND", 174, 214
6313240, "MINESTRONE FANTASI", 298, 354
6313253, "ACTIMEL FR BOSCO", 172, 262
6313269, "UOVO GR.FIRME YOUN", 54, 795
6313317, "PULITORE WC CILLIT", 93, 342
6313449, "VANISH CRYSTAL WHI", 110, 523
6313697, "OVETTI LATTE LINDO", 9, 625
6313881, "BIR. RADLER C LIM.", 77, 115
6314079, "RASOIO U G SENSOR ", 136, 599
6314216, "ARANCE TAROC ", 258, 339
6314661, "GRISSINI FRIABILI ", 69, 103
6314771, "GAMBERETTI", 224, 430
6314782, "UOVO LATTE LINDOR", 54, 2290
6314899, "OVETTI ASS.LINDOR", 9, 625
6315002, "FONTAL ANT.DISP.PO", 184, 261
6315281, "ANELLINI PAI D ORO", 15, 79
6316072, "CIABATTA TESS", 407, 590
6316116, "TORTELLONI ERB.1K", 194, 1316
6316160, "DA TAVOLO 12 CIFRE", 559, 1770
6316349, "MW200D TERMOZETA F", 607, 8900
6316386, "CALCEOLARIA V. 10 ", 622, 290
6316810, "MIX SUINO", 310, 885
6316834, "ASIAGO DOP COOP 35", 184, 790
6316851, "TAV.EXC.FOND.MENTA", 9, 167
6316874, "POLLO CACCIATORA R", 330, 675
6316882, "POLLO PRIMAVERA CF", 330, 710
6316942, "SOGNI D  ORO SOL.1", 29, 146
6317042, "RIPAR.TUBI 1 2 +5 ", 467, 140
6317095, "CONF.EX.ALBICOCCCH", 49, 209
6317107, "CONF.EXTRA CILIEGI", 49, 209
6317125, "PECORA WAL-COR C O", 9, 420
6317136, "UOVO WAL-COR LATTE", 54, 155
6317148, "CONF.EXTRA PESCHE", 49, 209
6317158, "CONF.EXTRA FICHI", 49, 246
6317186, "CONF.EX.FR. DI BOS", 49, 246
6317206, "CONF.EX.MIRTILLI N", 49, 246
6317248, "GEL.EX.ALBICOCCHE", 49, 260
6317270, "CONF. EXTRA LAMPON", 49, 246
6317566, "OVETTI  LATTE RIPI", 9, 263
6317647, "CR.NIVEA FOR MEN S", 136, 625
6317672, "ARANCE TAROCC", 258, 194
6317692, "BIS GONDOLE 21+26", 473, 590
6317765, "FILO METALLIC", 666, 610
6317802, "3 SAPORI BOND", 298, 254
6317813, "BATAVIA VERDE", 298, 220
6317831, "BATAVIA ROSSA", 298, 220
6317911, "LIBRO MANUAL 4,20", 632, 357
6317943, "FILO METALLIC", 666, 330
6318047, "TORTA FR.CROCCANTE", 5, 529
6318080, "KINDER SORPRESA T3", 9, 510
6318146, "INSALATA ARMONIA10", 298, 223
6318302, "FILO METALLIC", 666, 610
6318312, "UM. GATTO SF. POLL", 133, 101
6318331, "SG-MIN.BAGUET CER.", 26, 513
6318374, "UM. GATTO TR. TONN", 133, 101
6318377, "UOVO PORC. DOLC VE", 54, 475
6318418, "MOSCHETTONE P", 666, 330
6318422, "MOSCHETTONE P", 666, 330
6318435, "PERLE A PRESS", 666, 305
6318439, "PERLE A PRESS", 666, 305
6318457, "FILO TRASP 0,", 666, 220
6318567, "LIBRO OSCAR PR.SPE", 635, 553
6318591, "LIBRO OSCAR P", 635, 595
6318600, "LIBRO OSCAR P", 635, 629
6318665, "P.COTTO AQ VS 130G", 190, 498
6318740, "JOCCA 2X150G", 182, 294
6318815, "LIBRO OSCAR PR.SPE", 635, 680
6318825, "MAZZO 10 ROSE CM.5", 628, 590
6318837, "LIBRO OSCAR PR. SP", 635, 663
6318839, "SMAC BRILLACCIAIO", 93, 282
6318842, "LIBRO OSCAR P", 635, 714
6318845, "LIBRO OSCAR P", 635, 748
6318851, "LIBRO OSCAR PR.SPE", 635, 765
6318856, "LIBRO OSCAR PR.SPE", 635, 799
6318861, "LIBRO OSCAR PR.SPE", 635, 833
6318868, "LIBRO OSCAR PR.SPE", 635, 850
6318888, "SMAC GAS 500 ML", 93, 268
6318898, "GRISBI VICENZI CAC", 5, 240
6318900, "SMAC OTTONE 250 ML", 93, 347
6318922, "GRISBI   VICENZI N", 5, 240
6318931, "SMAC RAME 250 ML", 93, 347
6319006, "MAIS TOSTATO GIGAN", 272, 278
6319091, "PAS.SEM 168 CASARE", 30, 98
6319096, "PASTA SEM. 140", 30, 98
6319097, "PASTA DI SEMOLA N ", 30, 98
6319116, "PRUGNE DENOCCIOL", 274, 310
6319140, "POMPON,MATASSINA", 551, 200
6319148, "GALLINELLA CAPPONE", 334, 690
6319152, "OCCHIATA PESC EST", 334, 990
6319155, "OMBRINA ALL EST", 334, 1990
6319157, "OMBRINA PESC NAZ", 334, 1980
6319170, "TRIGLIA D FANGO PE", 334, 2440
6319195, "CIABATTA INFRADITO", 407, 1550
6319427, "PANNA COTTA CARAM.", 174, 225
6319470, "PAS.SEM.119 SPAGH.", 30, 98
6319504, "PAS.SEM.LINGUINE 1", 30, 98
6319542, "PAS.SEM.133PENNE R", 30, 98
6319545, "PAS.SEM.134MEZ.PEN", 30, 98
6319575, "KRUMIRI LATTE BIST", 1, 258
6319584, "KRUMIRI GOCCE CA B", 1, 258
6319823, "FORM.GRATTUGIATO", 214, 1930
6319832, "GUANC.LATTICE 42X7", 421, 1990
6320182, "SUPERMOCIO RICAM.V", 496, 461
6320253, "SPUGNE FIBRA PLUS", 496, 148
6320261, "SLIP U.COOP COT.EL", 321, 470
6320301, "BOXER U.COOP COT E", 321, 645
6320375, "LECCA LECCA C", 205, 145
6320386, "PIATTO PIANO COOP", 469, 320
6320392, "PIATTO FONDO COOP", 469, 320
6320399, "PIATTO FRUTTA COOP", 469, 320
6320404, "PIATTO PORTATA COO", 473, 890
6320405, "PANCIA SLIM LINE", 25, 738
6320406, "INSALATIERA COOP", 473, 770
6320407, "CELLUSTOP FORTE", 25, 680
6320408, "COPPETTA COOP", 473, 270
6320414, "PIATTINO CAFFE   C", 477, 110
6320416, "TAZZA CAFFE   COOP", 477, 160
6320445, "CR.DEP.DEPILZERO B", 132, 353
6320462, "LIBRO INFANZIA 7,2", 631, 615
6320466, "LIBRO LETTURA 9,99", 630, 849
6320467, "LIBRO LETTURA 11,3", 630, 961
6320470, "LIBRO LETTURA 42,0", 630, 3570
6320471, "LIBRO MANUAL 1,69", 632, 144
6320472, "LIBRO MANUAL 1,99", 632, 169
6320490, "LIBRO MANUAL 2,99", 632, 254
6320494, "LIBRO MANUAL 4,99", 632, 424
6320496, "LIBRO MANUAL 5,49", 632, 467
6320498, "LIBRO MANUAL 5,99", 632, 509
6320501, "LIBRO MANUAL 6,49", 632, 552
6320502, "LIBRO MANUAL 6,99", 632, 594
6320506, "LECCA LECCA T", 205, 135
6320511, "LECCA LECCA WITCH", 205, 145
6320513, "LECCA LECCA Z", 205, 145
6320525, "TONNO O.O. PALMERA", 53, 990
6320540, "LIBRO MANUAL 14,60", 632, 1241
6320544, "LIBRO MANUAL 16,80", 632, 1428
6320551, "LIBRO MANUAL 43,00", 632, 3655
6320568, "LIBRO OSCAR P", 635, 578
6320608, "RANUNCOLO X2", 538, 350
6320618, "S.ANTHONY LIL", 538, 350
6320654, "DOLCETTI GEMME MB", 5, 133
6320815, "FRAGOLE COOP 22+ 1", 252, 385
6320828, "MUSSOLI ARCA DI NO", 342, 1540
6320832, "CALAMARETTO PESC E", 338, 2490
6320835, "ORATA PESC.NAZ.", 334, 3690
6320915, "N.3 BICCHIERI ACQU", 471, 310
6320927, "BIAN.C ROMANI F PA", 94, 256
6320936, "ROS.C  ROMANI F PA", 94, 256
6321056, "CONDISCOGLI POM 45", 189, 536
6321112, "UOVO A.CAST.SQ.PEL", 54, 1055
6321165, "KINDER SORP.CONIGL", 9, 194
6321235, "WURSTEL X4 100G", 193, 30
6321238, "WURSTEL X3 250G", 193, 75
6321239, "UOVA FRESCHE X10", 192, 104
6321242, "MARGARINA VEGETALE", 180, 45
6321283, "MASCARA RIMMEL VOL", 117, 1200
6321431, "CONF. 1 FOGLIO 70X", 551, 165
6321433, "ARANCE MORO COOP 2", 258, 258
6321487, "ARANCE SAN COOP 2K", 258, 258
6321495, "TANGA D.COOP COTON", 301, 445
6321501, "CODE GAMBERI  COOP", 181, 735
6321544, "3 BUSTE PPL WD 25X", 551, 365
6321558, "MUTANDA D.COOP MID", 301, 445
6321576, "TENEREZZE MB", 5, 133
6321611, "PREP.GELATO FIORDI", 21, 310
6321632, "PREP.GELATO CIOCCO", 21, 331
6321667, "LIBRO MANUAL 24,90", 632, 2117
6321714, "CR.SOL.NIVEA SUN 1", 130, 966
6321718, "DOPOSOLE NIVEA SUN", 130, 1050
6321775, "GUANTO DA GIARDINA", 461, 100
6321836, "SALV.PAMPERS SENS.", 127, 665
6321958, "ARANC SAN IT 7-9 2", 258, 258
6322016, "LIBRO PROMO 10,50", 635, 1050
6322023, "LIBRO PROMO 11,50", 635, 1150
6322041, "CAMICIOLA D. S S", 301, 1150
6322048, "P PROG.D.3 C ELAST", 559, 405
6322050, "LIBRO PROMO 16,00", 635, 1600
6322054, "LIBRO PROMO 22,00", 635, 2200
6322066, "CART. C ELAST. MON", 559, 125
6322080, "P PROG.D.6 C ELAST", 559, 300
6322179, "ANTISCIV. B.NA COO", 343, 405
6322191, "ANTISCIV. B.NO COO", 343, 405
6322193, "WAFER QUADR.LOACKE", 5, 217
6322197, "REGGISENO D.MICROF", 301, 1020
6322207, "WAFER QUADR.LOACKE", 5, 224
6322247, "GALBI BONTALA.CR C", 174, 120
6322299, "GOURMET GOLD D.PIA", 133, 387
6322357, "DOPOS AMBRE SOL.CR", 130, 914
6322424, "SALVASL.CAREFREE M", 125, 283
6322438, "SALVAS.CAREFREE AL", 125, 230
6322445, "SALV.BABY JOHNSON ", 127, 517
6322479, "CALZINO ALLA CAVIG", 305, 120
6322485, "CALZA D. C. G.LADY", 305, 320
6322489, "DIDO  BIS GLITTER ", 553, 260
